636588720251121665	neutral	Tickets now available for the MK Welcomes the Foo Fighters event with Trippah and Venus High Trap @TheBuszyMK 4 Sep http://t.co/MVO4fyLvSR
636589407563292672	neutral	Almost done with U2 Discography review! By Friday: NLOTH and (hopefully) Songs of Innocence!
636590783508840449	neutral	Not Available
636592456830742528	positive	Not Available
636594266664402944	negative	Not Available
636595130921811968	neutral	Selling 2 Jason Aldean &amp; Kenny Chesney tickets for this Friday at Gillette Stadium $79 each! Direct message me if you are interested!
636596313539407872	neutral	Not Available
636596802314108928	negative	You can't say Muslim and claim it's not about Islam! It's a fact for those who have a monochromatic gaze like urs https://t.co/uL67FN5uTC
636598032914509825	positive	Not Available
636600371729838080	negative	Caitlyn Jenner may face vehicular manslaughter charges. Only three months as a woman and already she can't fucking drive.
636600599631499265	positive	Happy 30th Birthday to David Price! He is 3-0 with a 1.78 ERA in 4 starts with the #BlueJays. http://t.co/2zEqinjqZd
636604228186849280	neutral	Not Available
636604432487022592	neutral	The Book Of Souls Iron Maiden | Format: Audio CD   39 days in the top 100 Release Date: 4 Sept.... http://t.co/1VDwX4M1N1 #music #follow
636604507565092864	neutral	Tomorrow is the last episode of Naruto shippuden until months of filler start raining down on us :'(
636606881230929920	neutral	Do you want to win a free pair of tickets to see Kenny Chesney and Jason Aldean this Saturday night?!?! Come to... http://t.co/MpTz9NQ8sp
636608302995017728	positive	Not Available
636609578105446400	positive	Not Available
636609812877475844	neutral	5 more chances for you to see Paul McCartney in the US - October dates here: http://t.co/Rpo7lc1OYh
636610593848455168	positive	I think some spurs may just be 0 betraying the abilities of Charlie Austin. We need a different option upfront. Too much like Kane #THFC
636611692756078592	neutral	Aren't the White Sox ahead of Detroit right now https://t.co/6wpnxVc82A
636611856073924608	positive	All I wanna do is see the Foo Fighters Saturday at Wrigley....
636614126534397956	positive	Ice Cube is suppose to play "Straight Outta Compton" on Friday, and i'd be sooo down to watch him perform "I ain't the 1" #RiotFest
636614704207634432	neutral	It's comical when Dustin Johnson WDs from something &amp; his mgmt team gives a quote like he's on his death bed: http://t.co/XKqUF6P9py
636614788810825729	neutral	@ZachGoat getting them today giving to Shawn later to give to you tomorrow
636615463062142976	neutral	Imagine if this was clashing with tomorrow's Celebrity Big Brother launch though. I'd be so torn.
636616243479339008	positive	I want to go to the Janet Jackson concert in January.
636617351614595072	neutral	Not Available
636621410689900545	neutral	Not Available
636622254550425600	neutral	Not Available
636623902756704256	neutral	Holly Holm's boxing may give her the ability to out point Rousey on the feet but what's her take down defence like?
636624208446005249	neutral	David Wright isn't in the lineup tonight. We're going to look into this, folks. There may be an injury situation to report. Fingers crossed.
636624267094810624	neutral	@TripleH  Hey paul Can make this triple threat match Randy orton john cena brock lesner vs seth rollins tommorrow night or monday night raw
636625761613557761	positive	Hyped to watch Straight Outta Compton on Friday, do you think they'll cover Ice Cube's family movie phase
636626456030810112	neutral	@jearysylves &amp; sting on Monday night. Sting vs Seth Rollins at Night of Champions for the title  And John Stewart got a Attitude Adjustment
636626624562098176	neutral	#MLB #Mets David Wright will not be in the starting lineup for Wednesday's game vs Philadelphia.
636628108053839872	positive	Ice Cube. the film the 46 year old L.A. native wed to Kimberly Woodruff-takes Us back.
636628113103962113	positive	This time tomorrow...we'll have the Iron on. Iron Maiden pieces Drops tomorrow nights.
636630756383559680	neutral	RAID 1 (mirror) of Shawn and Rob. Was this planned or coincidence?!?  Is it Varsity Red Wednesday at ITinspired... http://t.co/G7HPnNfXD0
636634736258076672	neutral	I get to see David Wright play at Citi Field live on Friday night. I might not survive to actually get to the park. https://t.co/pkVm10YysF
636634966672179200	positive	Not Available
636639645435080704	positive	i'm listening to nirvana and drinking wine from a mug how's your wednesday night going
636639680939692032	neutral	REMINDER!!! Join Prince George's County Council Chairman Mel Franklin on Sunday August 30th from 3pm to 6pm as he... http://t.co/71EfPUxRAp
636639874301460480	neutral	Kris Bryant is the 4th best base runner in the league, according to the stat BsR... Didn't expect that
636642281563496448	positive	It's going to be @ItsYourBoyR2's first time watching Naruto as a weekly-episode-watcher tomorrow. Join the club!
636642751379968001	neutral	"@KVZCO: OH SHIT! Youve been caught in an ego trap https://t.co/pvfdyvI24n" is he chuck Norris ???
636647537676455936	positive	@LashofZayn that it is a huge deal and omg Zayn went there and was sat next to this Valentino guy like WHOA
636648787419734016	positive	only my cousin would get to go to kenny chesney and jason aldean twice lol see you friday @jennaarbogast8
636649278597918720	neutral	Not Available
636650318244249600	positive	Not Available
636651345039245312	positive	Not Available
636651492775206912	neutral	@DrubyDoobie @YourAverageFox let's not forget that the original point of this discussion was bc Shawn believed the 2nd amendment to be....
636651937572737024	neutral	Blue Jays ace David Price recently sat down for The Interview with Sportsnet magazine http://t.co/VKGsMjO25T
636653094173048832	positive	Long time no see,I've been watching Naruto not to spoil anything but it's SO c00l and I can't wait for the latest episode which is tomorrow.
636653335119048709	positive	It's amazing to think in 2 years we could have the 1st woman president! Carly Fiorina will make an excellent commander in chief. #NOHILLARY
636653717291429889	neutral	Please reveal John Cena to have been on Ashley Madison. We may get Nikki dropping the title!
636654193147703296	neutral	Soooo apparently we are tent camping after the Foo Fighters concert tomorrow night..... Instead of bar hopping and sleeping in a hotel....
636654509121384448	positive	my mom and I may have many differences, but we will always agree when it comes to Ed Sheeran..  #EdSheeran #perfection
636655703315349504	neutral	Check out Dean Ambrose on a local morning show in Providence on Tuesday! Dean doesn't stop living the character... http://t.co/d79y0w70hS
636661222771924992	positive	@NiallSF I do believe next Tuesday may be my first night in the seat! I'm looking forward to getting stuck in! Thanks Niall,much appreciated
636662426335768576	neutral	Tell ya what. If 10+ non-runners come and watch our meet on Saturday I'll take you all out to dunkin afterwards for a few dozen donuts on me
636662728917057537	positive	@EvelDick Look forward to talking #BB17 Big Brother season and game play with you tonight! https://t.co/IfAQPk5KY4
636664363974324224	positive	It better be Wednesday today. Got my Slurpee and all I want to do is relax watching Big Brother.
636664932067512320	positive	Elvis's .455 (15-33) career batting average versus David Price ranks 2nd best among 43 pitchers against which he has had 20+ PA (C.C., .481)
636665619144966144	positive	If you love me, you'll tell Frank Ocean to drop his album by September 14th. Thanks.
636666395313332225	neutral	I've got two tickets to Iron Maiden, baby, come with me Friday don't say "maybe" Cause I'm just a teenage dirtbag baby like you.
636668258213494785	neutral	Again, I'm selling two tickets to see Ed Sheeran on September 3rd in Houston DM me if you wanna buy them   (((someone pls buy them)))
636669386015789056	neutral	Not Available
636671608157962241	neutral	8/23. when Niall and Liam came over right next to our section. and just sat there. right there. http://t.co/Mk0FlKYK6u
636672225454768130	neutral	@robbieJBhood Kane walked off with a tight calf last saturday. If he starts i guess N'jie will be on the bench.
636672389330268160	neutral	Not Available
636672609606762496	positive	Dont miss this tomorrow: Superstars Ink on http://t.co/iHJX9nInON w/ its 1st guess, the WWE &amp; US Champ, Seth Rollins http://t.co/Su0zB8FZH8
636673865943543809	negative	sad that my dunkin won't have pumpkin coffee till the 29th
636674523002048514	negative	When they sing the chorus all together after Zayn's 2nd solo in 18 is where it all goes down hill
636675920409980928	neutral	Since acquiring David Price on July 30, the Blue Jays are 19-4 and have scored 138 runs -- exactly 6 per game. #NESNStatsAndInfo
636676301261176832	negative	Not Available
636676763725115392	neutral	Not Available
636676796042231808	negative	Not Available
636679688304336896	positive	Not Available
636679986074660865	positive	+ peed in a fancy bathroom, sat in GR8 seats, saw one direction, Niall n Harry loved it there, got a glow stick, a hot cop goofed off w me +
636680006089859072	neutral	Getting ready to call #BlueJays at #Rangers on @ESPN Radio with @adamamin David Price (30th birthday) vs Colby Lewis from Globe Life Park
636682190630318081	neutral	Not Available
636683100806713344	positive	GUYS... GUYS.... Sunday is the VMAs. I recommend you unfollow me now if you don't want tweets about Katy Perry's awesomeness in your feed.
636683264837689344	negative	What the fuck. Paul McCartney is finally coming back to Detroit and tickets go on sale tomorrow. I don't have 8000 dollars
636683328062525440	neutral	John Cena Hits Jon Stewart with 'Attitude Adjustment' on Monday Night Raw #CenavsStewart #AA #WWEMondayNightRaw http://t.co/C3oNQjO0aO
636683742602506240	neutral	Not Available
636684259298684929	negative	Half of the 2nd verse in Ed Sheeran's Photograph completely removed in Bruneian radio. I can't even think of a reason why they did so.
636685015099707392	neutral	David Price taking to the mound for the #BlueJays tonight. Since August 3 he's been reliable as expected &amp; then some http://t.co/ymDSlb2LUT
636685712927158272	positive	Not Available
636685944951840768	positive	@bsgorrie we're having a ball thanks. High tea booked at The Royal George tomorrow. You want to be Katy Perry?
636686023318093824	neutral	These PAUL McCartney tix are burning a hole in my pocket. Want em? Call 313-298-1043 after the 2nd Paul/Beatles song. It WILL happen.
636686318530129920	neutral	Chuck Norris once walked the million man march by himself. There were no complaints.
636690268511727616	negative	Who wants to see the Foo Fighters in Indianapolis tomorrow?  I have two tickets that I'm not going to get to use. So bummed!
636690819030773761	neutral	@murderized if I buy you a ticket to Ed Sheeran in Dallas on September 5th, will you go with me
